frames_ids,AU1,AU2,AU4,AU6,AU12,AU15,AU20,AU25,EXPR,valence,arousal
67,0,0,0,0,0,0,0,0,0,-0.07958242281242033,-0.03732671504105006
68,0,0,0,0,0,0,0,0,0,-0.06047003325320002,0.0021191202716803192
69,0,0,0,0,0,0,0,0,0,-0.1468549031690744,-0.2269935669855362
70,0,0,0,0,0,0,0,0,0,-0.01109420674804015,-0.07124294313651174
71,0,0,0,0,0,0,0,0,0,-0.058352134656161125,-0.12471718670751317
72,0,0,0,0,0,0,0,0,0,-0.08594251977966028,-0.09196583963440441
73,0,0,0,0,0,0,0,0,0,-0.10498118204505824,-0.04131280975171223
74,0,0,0,0,0,0,0,0,0,-0.09511595672780754,-0.04715157224257531
75,0,0,0,0,0,0,0,0,0,-0.08023590209746836,-0.0716129670801916
76,0,0,0,0,0,0,0,0,0,-0.0835617791346618,-0.0666468502635039
77,0,0,0,0,0,0,0,0,0,-0.05886020535897274,-0.04690553657220387
78,0,0,0,0,0,0,0,0,0,-0.0711721351223165,-0.04307993017382141
79,0,0,0,0,0,0,0,0,0,-0.06708178192524145,-0.03138764005301428
80,0,0,0,0,0,0,0,0,0,-0.05870460060817244,-0.09329792505473297
81,0,0,0,0,0,0,0,0,0,-0.040252797526160414,-0.07076381722857299
82,0,0,0,0,0,0,0,0,0,-0.041336793256433434,-0.09158789426529493
83,0,0,0,0,0,0,0,0,0,-0.04502601639710764,-0.036465609948592034
84,0,0,0,0,0,0,0,0,0,-0.04713823440435692,-0.03029350337180265
85,0,0,0,0,0,0,0,0,0,-0.040435637972366725,-0.03289739918699004
86,0,0,0,0,0,0,0,0,0,-0.05449047630750824,-0.019370359883300624
87,0,0,0,0,0,0,0,0,0,-0.015408261979341954,-0.015449769525347629
88,0,0,0,0,0,0,0,0,0,-0.01761794638035726,-0.029754983861685638
89,0,0,0,0,0,0,0,0,0,-0.019333061517069264,-0.0257003911476779
90,0,0,0,0,0,0,0,0,0,-0.14439619853970062,-0.2158950053179931
91,0,0,0,0,0,0,0,0,0,-0.1284281725039412,-0.1836237923983534
92,0,0,0,0,0,0,0,0,0,-0.09725217316544765,-0.14683318502073622
93,0,0,0,0,0,0,0,0,0,-0.091147241966897,-0.1424520014736214
94,0,0,0,0,0,0,0,0,0,-0.0927511904952362,-0.1461401092513514
95,0,0,0,0,0,0,0,0,0,-0.09229292673990136,-0.14729652211903355
96,0,0,0,0,0,0,0,0,0,-0.08390242274311427,-0.17629605706928203
97,0,0,0,0,0,0,0,0,0,-0.039628420000601815,-0.15307750181589083
98,0,0,0,0,0,0,0,0,0,-0.04020792870831337,-0.13492847031202956
99,0,0,0,0,0,0,0,0,0,-0.1305119915816345,-0.15227759942583938
100,0,0,0,0,0,0,0,0,0,-0.10324772253730584,-0.1510804459991816
101,0,0,0,0,0,0,0,0,0,-0.11718443792166289,-0.042778437154514674
102,0,0,0,0,0,0,0,0,0,-0.10844061168302835,-0.04930959030446652
103,0,0,0,0,0,0,0,0,0,-0.13036004132836276,-0.04355784090186818
104,0,0,0,0,0,0,0,0,0,-0.13142926209165082,-0.04487815881638157
105,0,0,0,0,0,0,0,0,0,-0.12264957274065211,-0.06994001185031319
106,0,0,0,0,0,0,0,0,0,-0.16293844833087767,-0.10720133577399941
107,0,0,0,0,0,0,0,0,0,-0.18120045368682208,-0.14693360413902595
108,0,0,0,0,0,0,0,0,0,-0.14260885192963643,-0.10760491058892134
109,0,0,0,0,0,0,0,0,0,-0.13057069765330348,-0.15532979081188775
110,0,0,0,0,0,0,0,0,0,-0.13359347020128845,-0.14256609875806855
111,0,0,0,0,0,0,0,0,0,-0.10227924506915251,-0.12096663475600322
112,0,0,0,0,0,0,0,0,0,-0.09252807647479996,-0.10225573707813107
113,0,0,0,0,0,0,0,0,0,-0.11530385092881171,-0.1175164007643042
114,0,0,0,0,0,0,0,0,0,-0.14016627585270297,-0.13384954394208956
115,0,0,0,0,0,0,0,0,0,-0.13648832786681234,-0.12389999915429051
116,0,0,0,0,0,0,0,0,0,-0.13396946382463767,-0.0929305447743422
117,0,0,0,0,0,0,0,0,0,-0.13152048200074787,-0.1132629247700894
118,0,0,0,0,0,0,0,0,0,-0.20355424174034092,-0.27083737735550756
119,0,0,0,0,0,0,0,0,0,-0.16438616277944104,-0.14887346350587913
120,0,1,0,0,0,0,0,0,0,-0.1347015336106875,-0.14125178996351012
121,0,0,0,0,0,0,0,0,0,-0.14367686420384995,-0.1420378055742109
122,0,0,0,0,0,0,0,0,0,-0.15074799614223217,-0.08965698204395416
123,0,0,0,0,0,0,0,0,0,-0.1450572392511133,-0.09058554365152599
124,0,0,0,0,0,0,0,0,0,-0.13493448167451122,-0.09447555627526819
125,0,0,0,0,0,0,0,0,0,-0.13678622189419054,-0.10181590563029447
126,0,0,0,0,0,0,0,0,0,-0.12736154555980317,-0.10850356873369926
127,0,0,0,0,0,0,0,0,0,-0.1339035540279982,-0.11707750876973338
128,0,0,0,0,0,0,0,0,0,-0.14843418307014206,-0.14064840327850303
129,0,0,0,0,0,0,0,0,0,-0.0984567061409747,-0.16732664993890614
130,0,0,0,0,0,0,0,0,0,-0.18778056715688626,-0.2719221435223804
131,0,0,0,0,0,0,0,0,0,-0.11882773179585412,-0.22106944580292823
132,0,0,0,0,0,0,0,0,0,-0.07558954048803768,-0.13195252053341586
133,0,0,0,0,0,0,0,0,0,-0.08627387975636677,-0.06677529228066933
134,0,0,0,0,0,0,0,0,0,-0.07005057715516738,-0.06884596446578053
135,0,0,0,0,0,0,0,0,0,-0.08829234738981258,-0.08798506006745528
136,0,0,0,0,0,0,0,0,0,-0.09867232453421156,-0.08631443074830861
137,0,0,0,0,0,0,0,0,0,-0.09214294953026664,-0.09644515286077213
138,0,0,0,0,0,0,0,0,0,-0.08170200647835282,-0.10304352467095386
139,0,0,0,0,0,0,0,0,0,-0.07007442991935506,-0.08800172984698106
140,0,0,0,0,0,0,0,0,0,-0.05009154405591915,-0.046460993195834965
141,0,0,0,0,0,0,0,0,0,-0.09520523179028384,-0.11303503746411915
142,0,1,0,0,0,0,0,0,0,-0.08153285832438427,-0.10575607074669714
143,0,0,0,0,0,0,0,0,0,-0.06517472232103744,-0.1134646334317758
144,0,0,0,0,0,0,0,0,0,-0.09252521789044539,-0.10605788478431737
145,0,0,0,0,0,0,0,0,0,-0.045924403141007666,-0.09324942542681179
146,0,0,0,0,0,0,0,0,0,-0.006214344261312229,-0.11123131389582633
147,0,0,0,0,0,0,0,0,0,-0.13648411507816305,-0.16802181915600642
148,0,0,0,0,0,0,0,0,0,-0.05865855399813312,-0.11630352696796002
149,0,0,0,0,0,0,0,0,0,-0.06345471718936772,-0.13513965472137857
150,0,0,0,0,0,0,0,0,0,-0.05091324754941626,-0.12620461839986477
151,0,0,0,0,0,0,0,0,0,-0.05195512770871197,-0.08623004381201775
152,0,0,0,0,0,0,0,0,0,-0.06193117218974395,-0.05958904448504517
153,0,0,0,0,0,0,0,0,0,-0.046884744906013784,-0.06063491395233499
154,0,0,0,0,0,0,0,0,0,-0.10188899888951142,-0.11660669790580871
155,0,0,0,0,0,0,0,0,0,-0.16967886450430872,-0.20156365852055483
156,0,0,0,0,0,0,0,0,0,-0.12857062798483596,-0.1872001842620146
157,0,0,0,0,0,0,0,0,0,-0.15977989115727773,-0.17175609085978458
158,0,0,0,0,0,0,0,0,0,-0.15122610929201508,-0.17280554879260696
159,0,0,0,0,0,0,0,0,0,-0.15100250363742054,-0.16584968196816352
160,0,0,0,0,0,0,0,0,0,-0.13419429055954288,-0.16735905145393007
161,0,0,0,0,0,0,0,0,0,-0.17399641047967115,-0.21052713690350128
162,0,0,0,0,0,0,0,0,0,-0.14069154147843002,-0.20080289125172912
163,0,0,0,0,0,0,0,0,0,-0.135308374528234,-0.2120594020479506
164,0,0,0,0,0,0,0,0,0,-0.133022231613531,-0.19491054618265485
165,0,0,0,0,0,0,0,0,0,-0.12920541301565738,-0.19927260843963415
166,0,0,0,0,0,0,0,0,0,-0.11734946559820525,-0.2071529047465639
167,0,1,0,0,0,0,0,0,0,-0.11842781067580774,-0.2114448626586972
168,0,0,0,0,0,0,0,0,0,-0.1298557079372634,-0.17561494735510727
169,0,0,0,0,0,0,0,0,0,-0.11484674372906362,-0.22845599286282736
170,0,0,0,0,0,0,0,0,0,-0.08352966763471306,-0.18379273228837478
171,0,0,0,0,0,0,0,0,0,-0.07661008274819904,-0.14493679043861407
172,0,0,0,0,0,0,0,0,0,-0.06742878957945664,-0.14150580944566943
173,0,0,0,0,0,0,0,0,0,-0.08627502794230461,-0.1027837185017569
174,0,0,0,0,0,0,0,0,0,-0.05794323445297782,-0.10742728385192002
175,0,0,0,0,0,0,0,0,0,-0.027958741583126202,-0.10594183795987386
176,0,0,0,0,0,0,0,0,0,-0.04338994155343822,-0.09475383733546267
177,0,0,0,0,0,0,0,0,0,-0.04339659481162308,-0.10794302285648888
178,0,0,0,0,0,0,0,0,0,-0.04710082746552015,-0.11419072683508462
179,0,0,0,0,0,0,0,0,0,-0.09274483703714066,-0.16048352919077802
180,0,0,0,0,0,0,0,0,0,-0.06413376145064836,-0.1449149253925211
181,0,0,0,0,0,0,0,0,0,-0.08417292148806158,-0.1764467125697258
182,0,0,0,0,0,0,0,0,0,-0.08932481222712489,-0.18424369512419955
183,0,0,0,0,0,0,0,0,0,-0.07987908452847291,-0.2016852155058204
184,0,0,0,0,0,0,0,0,0,-0.08831872684439941,-0.19292210908851737
185,0,0,0,0,0,0,0,0,0,-0.08500172400013793,-0.1823885141761582
186,0,0,0,0,0,0,0,0,0,-0.08726942551469337,-0.162133721653127
187,0,0,0,0,0,0,0,0,0,-0.08301603558816412,-0.17721805736839183
188,0,0,0,0,0,0,0,0,0,-0.10163373242769592,-0.17158492242206677
189,0,0,0,0,0,0,0,0,0,-0.08531295874548198,-0.21216371712446414
190,0,0,0,0,0,0,0,0,0,-0.08547472562885995,-0.17742938202144096
191,0,0,0,0,0,0,0,0,0,-0.038850253705229466,-0.1708398718374635
192,0,0,0,0,0,0,0,0,0,-0.08969752548115431,-0.1863651799993884
193,0,0,0,0,0,0,0,0,0,-0.09400805104278817,-0.21867531524529984
194,0,0,0,0,0,0,0,0,0,-0.10091711732705959,-0.2136384100732884
195,0,0,0,0,0,0,0,0,0,-0.09552699785164906,-0.22663248699820163
196,0,0,0,0,0,0,0,0,0,-0.08364768629575055,-0.1720686292422838
197,0,0,0,0,0,0,0,0,0,-0.07858194057878701,-0.16219913254884127
198,0,0,0,0,0,0,0,0,0,-0.07713937418731426,-0.1855755075199628
199,0,0,0,0,0,0,0,0,0,-0.08414589918194049,-0.1651253030684434
200,0,0,0,0,0,0,0,0,0,-0.06460606222237025,-0.16438592776141475
201,0,0,0,0,0,0,0,0,0,-0.046173293253799076,-0.1382736352051756
202,0,0,0,0,0,0,0,0,0,-0.16401752553831203,-0.2516538002313801
203,0,0,0,0,0,0,0,0,0,-0.07909837578374308,-0.17200886416494068
204,0,0,0,0,0,0,0,0,0,-0.06228614286029423,-0.14528419672339962
205,0,0,0,0,0,0,0,0,0,-0.07465466230764597,-0.12158956312525432
206,0,0,0,0,0,0,0,0,0,-0.06887153099830218,-0.09660756715426326
207,0,0,0,0,0,0,0,0,0,-0.04342644687398879,-0.09069600594720172
208,0,0,0,0,0,0,0,0,0,-0.009569680698117977,-0.08000577844091157
209,0,0,0,0,0,0,0,0,0,-0.011996708552990364,-0.08337522849538613
210,0,0,0,0,0,0,0,0,0,-0.013373861150620073,-0.08431593499048373
211,0,0,0,0,0,0,0,0,0,-0.1652825795065024,-0.2074480298538938
212,0,0,0,0,0,0,0,0,0,-0.07697804247666351,-0.09276369174844346
213,0,0,0,0,0,0,0,0,0,-0.020302128291835968,-0.09250595179190373
214,0,0,0,0,0,0,0,0,0,-0.01774328063536243,-0.10071665834096316
215,0,0,0,0,0,0,0,0,0,-0.16305002089173193,-0.2598690403821437
216,0,0,0,0,0,0,0,0,0,-0.12288045999594038,-0.19576159528285075
217,0,0,0,0,0,0,0,0,0,-0.09143636234741859,-0.17510849344666657
218,0,0,0,0,0,0,0,0,0,-0.06012641253121398,-0.15992521451737146
219,0,0,0,0,0,0,0,0,0,-0.06949945194891806,-0.20192455510167703
220,0,0,0,0,0,0,0,0,0,-0.108874012336233,-0.297324718631755
221,0,0,0,0,0,0,0,0,0,-0.07634324857376913,-0.129486923718727
222,0,0,0,0,0,0,0,0,0,-0.07025486618084348,-0.189674665177192
223,0,0,0,0,0,0,0,0,0,-0.08696350221228055,-0.1939604066520636
224,0,0,0,0,0,0,0,0,0,-0.09941702481898436,-0.20925654426192578
225,0,0,0,0,0,0,0,0,0,-0.0969758413021306,-0.2126793439291712
226,0,0,0,0,0,0,0,0,0,-0.10108516422884642,-0.2165762956229676
227,0,0,0,0,0,0,0,0,0,-0.16765261813998228,-0.24983736029887377
228,0,0,0,0,0,0,0,0,0,-0.17136010552731987,-0.2737448163312174
229,0,0,0,0,0,0,0,0,0,-0.12362644826307115,-0.1268612260893478
230,0,0,0,0,0,0,0,0,0,-0.1259981316979975,-0.13302204910494195
231,0,0,0,0,0,0,0,0,0,-0.06912627797818896,-0.07837495585217294
232,0,0,0,0,0,0,0,0,0,-0.08381204977386489,-0.16920141394152063
233,0,0,0,0,0,0,0,0,0,-0.10967034073914163,-0.18471671806305257
234,0,0,0,0,0,0,0,0,0,-0.1165722253744638,-0.14607817747041982
235,0,0,0,0,0,0,0,0,0,-0.11166866768249556,-0.11433741945993946
236,0,0,0,0,0,0,0,0,0,-0.09115676155411889,-0.1112906436595184
237,0,0,0,0,0,0,0,0,0,-0.08898819742822338,-0.1243516705427809
238,0,0,0,0,0,0,0,0,0,-0.08905103008605936,-0.12405947688354282
239,0,0,0,0,0,0,0,0,0,-0.09046171838417655,-0.11887919839692161
240,0,0,0,0,0,0,0,0,0,-0.08867100139736742,-0.13103213385482765
241,0,0,0,0,0,0,0,0,0,-0.08993698910221855,-0.2076314485962748
242,0,0,0,0,0,0,0,0,0,-0.04986548919451281,-0.1600692551031611
243,0,0,0,0,0,0,0,0,0,-0.0543143147247305,-0.16672758742137572
244,0,0,0,0,0,0,0,0,0,-0.01593678078834755,-0.19007552182301884
245,0,0,0,0,0,0,0,0,0,-0.017040330628668457,-0.20191243000475598
246,0,0,0,0,0,0,0,0,0,0.007642189089797,-0.11513462530963718
247,0,0,0,0,0,0,0,0,0,-0.008284373821592701,-0.125878883562492
248,0,0,0,0,0,0,0,0,0,-0.015373521435417675,-0.0852574713246309
249,0,0,0,0,0,0,0,0,0,-0.1522329532492318,-0.04527531525022112
250,0,0,0,0,0,0,0,0,0,0.15934987160328185,-0.026316833020629107
251,0,0,0,0,0,0,0,0,0,-0.013365631579960707,0.009095985185060778
252,0,0,0,0,0,0,0,0,0,-0.015802083763686105,-0.050954673586315294
253,0,0,0,0,0,0,0,0,0,-0.038607027957608085,-0.0595846098455552
254,0,0,0,0,0,0,0,0,0,-0.03453467057184567,-0.09566210054694436
255,0,0,0,0,0,0,0,0,0,-0.05994866941565358,-0.08652728076681107
256,0,0,0,0,0,0,0,0,0,-0.034974439063501644,-0.0905286187404081
257,0,0,0,0,0,0,0,0,0,-0.027358480618874546,-0.08409345488211047
258,0,0,0,0,0,0,0,0,0,-0.03004790036203836,-0.06893286177594417
259,0,0,0,0,0,0,0,0,0,-0.04243597440960773,-0.10613536866577838
260,0,0,0,0,0,0,0,0,0,-0.0489871073636766,-0.11235691464849215
261,0,0,0,0,0,0,0,0,0,0.014719705624309756,-0.019078193220162923
262,0,0,0,0,0,0,0,0,0,0.021095615345984645,-0.0407005298858215
263,0,0,0,0,0,0,0,0,0,0.018957069780873574,-0.03038676242393104
264,0,0,0,0,0,0,0,0,0,-0.08057314875584688,-0.084149073490775
265,0,0,0,0,0,0,0,0,0,-0.07375580837067809,-0.133336743376659
266,0,0,0,0,0,0,0,0,0,-0.052369182782345744,-0.11465274986173765
267,0,0,0,0,0,0,0,0,0,-0.029446721567135167,-0.10198330139055067
268,0,0,0,0,0,0,0,0,0,-0.006769617186173055,-0.10654670250062888
269,0,0,0,0,0,0,0,0,0,-0.03970745486501412,-0.128220705327725
270,0,0,0,0,0,0,0,0,0,-0.00919133187026576,-0.15615407095021128
271,0,0,0,0,0,0,0,0,0,-0.10391209435061016,-0.14961402863264087
272,0,0,0,0,0,0,0,0,0,-0.10588809971599598,-0.12593321526104492
273,0,1,0,0,0,0,0,0,0,-0.08093187580571368,-0.12163862972030125
274,0,1,0,0,0,0,0,0,0,-0.07871373053517591,-0.11639206767645914
275,0,1,0,0,0,0,0,0,0,-0.0832736371575218,-0.12252278209320812
276,0,1,0,0,0,0,0,0,0,-0.07391426908955179,-0.12040156327604665
277,0,0,0,0,0,0,0,0,0,-0.12092218723295162,-0.11032201312359821
278,0,0,0,0,0,0,0,0,0,-0.14889492479300034,-0.15016080070237978
279,0,0,0,0,0,0,0,0,0,-0.10068864988065084,-0.061637283407004695
280,0,0,0,0,0,0,0,0,0,-0.10305510828957748,-0.07102470150168401
281,0,1,0,0,0,0,0,0,0,-0.09245629628237928,-0.09049680893995656
282,0,0,0,0,0,0,0,0,0,-0.11742200565181285,-0.08573681768029932
283,0,0,0,0,0,0,0,0,0,-0.10615544335450981,-0.0877837491601608
284,0,0,0,0,0,0,0,0,0,-0.11458269944169418,-0.09956757665464758
285,0,0,0,0,0,0,0,0,0,-0.1364852709597663,-0.075754338323972
286,0,1,0,0,0,0,0,0,0,-0.10041563548637852,-0.07111973646341975
287,0,0,0,0,0,0,0,0,0,-0.10035444801599774,-0.07958766267831002
288,0,1,0,0,0,0,0,0,0,-0.10677283222934136,-0.046505036910897864
289,0,0,0,0,0,0,0,0,0,-0.09700370910822567,-0.07891498555086165
290,0,0,0,0,0,0,0,0,0,-0.09774151104992554,-0.08356384096642668
291,0,0,0,0,0,0,0,0,0,-0.09800585527218099,-0.12989943749026256
292,0,0,0,0,0,0,0,0,0,-0.10163073316461556,-0.13987063536248912
293,0,0,0,0,0,0,0,0,0,-0.09926530887911983,-0.13568997897795945
294,0,0,0,0,0,0,0,0,0,-0.10192974408059141,-0.12436312036343705
295,0,0,0,0,0,0,0,0,0,-0.10038183123412497,-0.12657687642096893
296,0,0,0,0,0,0,0,0,0,-0.1026342821454532,-0.12975699435551902
297,0,0,0,0,0,0,0,0,0,-0.10020580028771967,-0.1274954057543686
298,0,0,0,0,0,0,0,0,0,-0.08363863715509841,-0.13058681256676982
299,0,0,0,0,0,0,0,0,0,-0.0901797371793931,-0.1352415975477351
300,0,0,0,0,0,0,0,0,0,-0.084798247994561,-0.1327439052371407
301,0,0,0,0,0,0,0,0,0,-0.12629730006875964,-0.08606516089486453
302,0,1,0,0,0,0,0,0,0,-0.11111702707498093,-0.1110750512268983
303,0,0,0,0,0,0,0,0,0,-0.16105468773381107,-0.17664843754793866
304,0,0,0,0,0,0,0,0,0,-0.1198754612062323,-0.1544687897334562
305,0,0,0,0,0,0,0,0,0,-0.1312627768891521,-0.1518040934124178
306,0,0,0,0,0,0,0,0,0,-0.141885879431165,-0.13426261782450116
307,0,0,0,0,0,0,0,0,0,-0.14606013117162026,-0.11015313042719903
308,0,0,0,0,0,0,0,0,0,-0.12769788684396963,-0.057311793421640264
309,0,0,0,0,0,0,0,0,0,-0.11434844150943195,-0.03602224469528
310,0,0,0,0,0,0,0,0,0,-0.10456820082311573,-0.028702591570388382
311,0,0,0,0,0,0,0,0,0,-0.11294384395066458,-0.07937065172499345
312,0,0,0,0,0,0,0,0,0,-0.07654604359873037,-0.019856861522911468
313,0,1,0,0,0,0,0,0,0,-0.0725595627997169,0.02078942979048736
314,0,1,0,0,0,0,0,0,0,-0.05289260606820652,0.02492087824564225
315,0,1,0,0,0,0,0,0,0,-0.06082391996230739,0.015461706495108512
316,0,1,0,0,0,0,0,0,0,-0.0546129848869322,0.02081219688989215
317,0,1,0,0,0,0,0,0,0,-0.0615222795596837,0.04200434008319119
318,0,0,0,0,0,0,0,0,0,-0.15802673014542581,-0.13718025874052397
319,0,0,0,0,0,0,0,0,0,-0.050885637044159174,-0.1547095844871365
320,0,0,0,0,0,0,0,0,0,-0.06170665543820518,-0.10927792889752284
321,0,0,0,0,0,0,0,0,0,-0.05792627422335121,-0.09789867620719112
322,0,0,0,0,0,0,0,0,0,-0.05043478205947112,-0.05284440280918626
323,0,0,0,0,0,0,0,0,0,-0.01733677608794293,-0.10574029747543764
324,0,0,0,0,0,0,0,0,0,0.05018262403379925,-0.059572114063868045
325,0,0,0,0,0,0,0,0,0,-0.007158898062219796,-0.009622002976309364
326,0,0,0,0,0,0,0,0,0,-0.06936127778240732,-0.006826580336660599
327,0,0,0,0,0,0,0,0,0,-0.05246118510043944,-0.016064659300211285
328,0,0,0,0,0,0,0,0,0,-0.027532836667409105,-0.017782314018787583
329,0,0,0,0,0,0,0,0,0,-0.047252700664103045,-0.01580942225470948
330,0,0,0,0,0,0,0,0,0,0.02173660568108679,-0.007733681263696255
331,0,0,0,0,0,0,0,0,0,-0.12577008101844087,-0.12158899216937202
332,0,0,0,0,0,0,0,0,0,-0.10907457415994849,-0.1319852951044021
333,0,0,0,0,0,0,0,0,0,-0.13632885218401886,-0.13260757462979353
334,0,0,0,0,0,0,0,0,0,-0.1078622046318886,-0.11451894264227079
335,0,0,0,0,0,0,0,0,0,-0.07027505230354639,-0.05878128057443788
336,0,1,0,0,0,0,0,0,0,-0.0747642122625717,-0.0358170867211333
337,0,1,0,0,0,0,0,0,0,-0.08995348794728916,-0.08009890273311425
338,0,1,0,0,0,0,0,0,0,-0.0960858431338382,-0.04085221052120789
339,0,1,0,0,0,0,0,0,0,-0.09001189325691059,-0.04270773684900065
340,0,1,0,0,0,0,0,0,0,-0.08454081887918481,-0.04230522072726964
341,0,1,0,0,0,0,0,0,0,-0.13749260883043085,-0.16240007133149595
342,0,0,0,0,0,0,0,0,0,-0.1276805008099856,-0.11656429190923906
343,0,0,0,0,0,0,0,0,0,-0.12946002283378658,-0.12514125236530646
344,0,0,0,0,0,0,0,0,0,-0.09539340498342529,-0.126636320755719
345,0,0,0,0,0,0,0,0,0,-0.09537114736035862,-0.11134953522368486
346,0,0,0,0,0,0,0,0,0,-0.12663703909952587,-0.1460035714921297
347,0,0,0,0,0,0,0,0,0,-0.12432244939018827,-0.12829872261806347
348,0,0,0,0,0,0,0,0,0,-0.09396206213798576,-0.07483323288493254
